"Location.City","Location.State","Location.Country","Data.Shape","Data.Encounter duration","Data.Description excerpt","Location.Coordinates.Latitude ","Location.Coordinates.Longitude ","Dates.Sighted.Year","Dates.Sighted.Month","Date.Sighted.Day","Dates.Sighted.Hour","Dates.Sighted.Minute","Dates.Documented.Year","Dates.Documented.Month","Dates.Documented.Day"
"san jose","CA","US","light","120.0","An artifically created cloud masks a bright light&#44 then light and cloud disappear.","37.3394444","-121.8938889","2006","5","9","5","9","2006","5","15"
"san jose","CA","US","light","120.0","Orange/Red light in sky viewed from San Jose","37.3394444","-121.8938889","2010","8","29","23","59","2010","8","30"
"san jose","CA","US","light","120.0","BRIGHT LIGHTS IN SKY OVER SAN JOSE CALIF.","37.3394444","-121.8938889","2009","10","16","15","50","2009","12","12"
"san jose","CA","US","light","30.0","A light blue streak in the sky around 8pm.  Meteor movement like.  Odd color.","37.3394444","-121.8938889","2000","3","13","20","0","2000","6","6"
"san jose","CA","US","light","15.0","Yellow orange ball light  20 seconds then gone 10pm pac time  no sound traveling plane speed height in sky.","37.3394444","-121.8938889","2012","4","27","22","0","2013","5","15"
"san jose","CA","US","light","120.0","2 lights in north sky  2-4 min  apart same direction.","37.3394444","-121.8938889","2004","7","4","21","52","2004","8","11"
"san jose","CA","US","light","15.0","Light traveling at very high rate of speed across the morning sky.","37.3394444","-121.8938889","2004","10","11","5","0","2004","10","27"
"san jose","CA","US","light","10.0","Solid white sphere/light","37.3394444","-121.8938889","2012","1","30","19","40","2012","2","3"
"san jose","CA","US","light","600.0","Red Ball turns to Star and shoots off Stars&#33","37.3394444","-121.8938889","2005","9","1","5","0","2005","10","20"
"san jose","CA","US","light","60.0","HBCCUFO CANADIAN REPORT:  Red and it looked like it shot straight out - towards space.","37.3394444","-121.8938889","2003","10","9","20","15","2003","10","15"
"san jose","CA","US","light","60.0","Orange star like object observed in nighttime San Jose sky","37.3394444","-121.8938889","2002","11","11","20","8","2002","11","16"
"san jose","CA","US","light","60.0","5/23/04 7:30 LARGE BRIGHT LIGHT HOVERING IN A CLOUD OR HAZE.","37.3394444","-121.8938889","2004","5","23","19","30","2004","6","4"
"san jose","CA","US","light","60.0","Bright light traveled at a great rate in the upper atmosphere above Santa Cruz mountains CA","37.3394444","-121.8938889","2011","5","3","21","30","2011","5","12"
"san jose","CA","US","light","3600.0","Strange bright Red light over San Jose&#44 CA.","37.3394444","-121.8938889","2009","8","9","0","0","2009","8","27"
"san jose","CA","US","light","300.0","White point of light.","37.3394444","-121.8938889","2013","12","25","16","30","2014","1","10"
"san jose","CA","US","light","45.0","I was standing on my balcony facing the south east when a lit object caught my attention. I thought it may have been an airplane when i","37.3394444","-121.8938889","2009","6","29","3","0","2009","8","5"
"san jose","CA","US","other","3600.0","it was a shinny metal&#44  5 balloon looking object with something protruding from the bottom.","37.3394444","-121.8938889","2007","7","22","16","0","2007","8","7"
"san jose","CA","US","other","480.0","Six bright orange glowing objects seen floating from west to east.","37.3394444","-121.8938889","2013","8","11","22","10","2013","8","30"
"san jose","CA","US","other","6.0","POSSIBLE ALIEN/HUMANOID SEEN RUNNING INTO HILLS","37.3394444","-121.8938889","2012","10","10","20","30","2012","10","30"
"san jose","CA","US","other","5.0","Object&#44 large in nature&#44 with a bright white light tail entering the atmosphere in California.","37.3394444","-121.8938889","2013","10","17","7","0","2013","10","23"
"san jose","CA","US","other","5.0","White dot in sky seen streaking twice in opposite directions over East San Jose foothills.","37.3394444","-121.8938889","2010","8","5","15","0","2010","8","24"
"san jose","CA","US","other","300.0","Unknown object high in the sky.","37.3394444","-121.8938889","2013","11","24","16","0","2013","12","2"
"san jose","CA","US","other","300.0","Irregularly shaped&#44 rotating was observed over busy highway.","37.3394444","-121.8938889","2006","8","25","18","30","2006","10","30"
"san jose","CA","US","other","300.0","multiple reddish lights moving quickly through apartment complex in san jose","37.3394444","-121.8938889","2005","10","26","20","0","2005","11","3"
"san jose","CA","US","other","40.0","This object looked like a flying carpet or flage blowing and waving in a wind . It radeated gold and orange and red. It was the size of","37.3394444","-121.8938889","2003","7","15","21","30","2003","8","28"
"san jose","CA","US","other","4.0","Highly reflective object moving over homes in a populated area","37.3394444","-121.8938889","2011","8","4","12","0","2011","10","10"
"san jose","CA","US","other","180.0","Bright object seen in sky while driving to work. Shaped like an upside U.","37.3394444","-121.8938889","2003","12","1","7","10","2003","12","9"
"san jose","CA","US","other","3.0","San Jose","37.3394444","-121.8938889","2011","3","19","21","30","2011","3","23"
"san jose","CA","US","other","120.0","A square shaped off kiltered&#44 yellowish orange object&#44 fluttering up and down&#44 hovering approaching from the southeast region of the sk","37.3394444","-121.8938889","2000","10","22","2","30","2000","12","2"
"san jose","CA","US","other","2.0","I saw a strangely burning object about 10x as large as a flair. It wobbled&#44 and an angular shape could be seen within it.  #2 sighting","37.3394444","-121.8938889","1999","9","3","12","38","1999","10","2"
"san jose","CA","US","other","120.0","I NCOULD HEAR A FAINT HUM OF WHAT SOUNDED LIKE A JET THEN A HELICOPTER FLEW BYEI WENT OUT AND COULD SEE THE VAPOR TRAIL OF THE  ROCKET.","37.3394444","-121.8938889","2002","10","14","19","30","2002","10","15"
"san jose","CA","US","other","900.0","flasing red orb almost a deep redish purple kinda like the tail lamp on a police bike.  you can get the same effect by taking a clear c","37.3394444","-121.8938889","2006","4","2","0","0","2006","5","15"
"san jose","CA","US","other","10.0","bright  white sphere flyes over head","37.3394444","-121.8938889","2002","10","28","1","10","2002","10","28"
"san jose","CA","US","other","10.0","big low flying shadow cover house then strange things started to happen with the power.","37.3394444","-121.8938889","2006","4","7","10","25","2006","5","15"
"san jose","CA","US","other","60.0","Amber wedge shaped object with a companion object.","37.3394444","-121.8938889","2002","7","20","21","40","2002","7","26"
"san jose","CA","US","oval","7.0","Two Oval Shaped Craft Flying Low and Extremely Fast in Tandem Formation Over San Jose California&#33","37.3394444","-121.8938889","2010","12","9","16","0","2011","6","20"
"san jose","CA","US","oval","300.0","Cigar shaped object&#44 could be blimp&#44 over east foothills of san jose&#44( calaveras reservoir area) during afternoon commute.","37.3394444","-121.8938889","2010","12","16","16","0","2011","1","5"
"san jose","CA","US","oval","180.0","Large&#44 high altitude&#44 oval-shaped object sighted over San Jose&#44 CA","37.3394444","-121.8938889","2009","8","22","3","45","2009","8","27"
"san jose","CA","US","oval","10800.0","possible  UFO  crash debris discovered in southwest New Mexico  (recent)","37.3394444","-121.8938889","2000","9","21","23","0","2007","2","1"
"san jose","CA","US","oval","900.0","South San Jose&#44 bright orb flying over mountains near Almaden Valley.","37.3394444","-121.8938889","2012","6","17","21","0","2012","6","20"
"san jose","CA","US","oval","10.0","Saw an unidentified aircraft flying at very high speed while landing at San Jose Int&#39l Airport.","37.3394444","-121.8938889","1999","2","25","13","0","1999","4","2"
"san jose","CA","US","sphere","120.0","Light spotted early evening moving  rapidly for 30 sec then becoming stationary appearing as white bell-jar shape.","37.3394444","-121.8938889","2004","5","17","18","45","2004","8","11"
"san jose","CA","US","sphere","600.0","2 orange lights moving in the sky non typically in San Jose CA","37.3394444","-121.8938889","2012","8","10","21","50","2012","8","19"
"san jose","CA","US","sphere","30.0","San Jose&#44 CA. Fourth Floor of Valley Fair Mall where the food court doors are.","37.3394444","-121.8938889","2008","12","23","9","0","2009","3","19"
"san jose","CA","US","sphere","120.0","Sphere emits Rainbow of Colors","37.3394444","-121.8938889","2005","2","4","9","45","2005","2","8"
"san jose","CA","US","sphere","120.0","Sphere UFO in high altiude moved slowly and stopped then moved again. I could notice that the movement of the craft was different from","37.3394444","-121.8938889","2008","5","29","11","0","2008","6","12"
"san jose","CA","US","sphere","15.0","At approximately 1:30pm on 3/13/98&#44 a group of seagulls caught my eye. As I looked up at the gulls&#44I noticed above them at about 4-5 wh","37.3394444","-121.8938889","1998","3","13","13","30","1999","1","28"
"san jose","CA","US","sphere","720.0","white/red orb  (photos taken)","37.3394444","-121.8938889","2011","5","1","16","59","2011","5","2"
"san jose","CA","US","sphere","15.0","Noon an a Saturday or Sunday in mid January - Orange/Silver Sphere","37.3394444","-121.8938889","2003","1","1","12","0","2003","4","27"
"san jose","CA","US","sphere","600.0","My surveillance camera took pictures of a &quot;spook&quot; on&#44 3/13/07 and the video is recorded on my DVR.","37.3394444","-121.8938889","2007","3","13","6","19","2007","4","27"
"san jose","CA","US","sphere","600.0","4 &quot;little stars&quot; in the sky: 3 white one red moving then changing directions","37.3394444","-121.8938889","2008","3","9","16","0","2008","3","31"
"san jose","CA","US","sphere","60.0","Round black object with rainbow-halo seen in San Jose sky after May 17&#44 2004","37.3394444","-121.8938889","2004","5","31","17","0","2009","8","5"
"san jose","CA","US","sphere","3600.0","remembered","37.3394444","-121.8938889","1976","6","30","7","0","2011","10","10"
"san jose","CA","US","teardrop","45.0","Teardrop shaped&#44 gold metallic in color&#44 clear sky&#44 13:38 afternoon&#44 did not roll&#44 tumble&#44or change direction","37.3394444","-121.8938889","2008","2","21","13","38","2008","3","4"
"san jose","CA","US","triangle","480.0","White triangular craft over San Jose CA in broad daylight.","37.3394444","-121.8938889","2001","3","17","14","0","2001","4","1"
"san jose","CA","US","triangle","300.0","Triangular bodies with flashing lights midway between downtown and south San Jose on highway 87","37.3394444","-121.8938889","2014","2","3","21","0","2014","2","7"
"san jose","CA","US","triangle","300.0","2nd sighting; Metallic object rotating in the morning sky.","37.3394444","-121.8938889","2006","6","18","9","25","2006","7","16"
"san jose","CA","US","triangle","420.0","Red &amp; White Triangle","37.3394444","-121.8938889","2003","9","25","21","0","2003","10","7"
"san jose","CA","US","triangle","240.0","transluscent pink tree like object -2 ft tall hovered and then floated horizontally","37.3394444","-121.8938889","2003","10","15","6","30","2003","10","31"
"san jose","CA","US","triangle","35.0","i was looking at the stars early this morning when all of the sudden one star starts moving from i would say mid west skies heading eas","37.3394444","-121.8938889","2008","4","25","4","48","2008","6","12"
"san jose","CA","US","triangle","180.0","It was a clear starlit night when I noticed an object in the south-eastern sky.  At a distance I assumed it was an airplane on the flig","37.3394444","-121.8938889","1997","12","1","21","45","1998","3","7"
"san jose","CA","US","triangle","7200.0","Triangular crafts appear nightly in the Almaden Valley of South San Jose CA.","37.3394444","-121.8938889","2008","1","8","22","0","2008","2","14"
"san jose","CA","US","triangle","900.0","triangles made of 9 lights--no object seen","37.3394444","-121.8938889","1973","6","15","22","30","2006","5","15"
"san jose","CA","US","triangle","15.0","IT WAS ABOUT 2:20 IN THE MORNING I SEEN A DARK OBJECT ABOUT 40-45 FEET IN THE AIR.IT PASSED RIGHT ABOVE MY HEAD FLYING ABOUT THE PA","37.3394444","-121.8938889","1997","12","20","2","24","2003","11","26"
"san jose","CA","US","triangle","10.0","Post earthquake flying Triangle gave us a quick visit.","37.3394444","-121.8938889","1989","10","17","21","0","2004","9","9"
"san jose","CA","US","triangle","600.0","San Jose&#44 CA  Jan 2&#442003  2 black triangles flying above 30&#44000 feet. Hovering very slowly. heading east&#44 then west.","37.3394444","-121.8938889","2003","1","2","17","20","2003","3","11"
"san jose","CA","US","triangle","60.0","Triangle shaped 3 red or orange lights in corners","37.3394444","-121.8938889","2007","8","15","23","20","2008","6","12"
